Wavelength,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis
420,121.37347842917981,100.45322139078023,0.22644197748959877,0.4506551710080225,7.216592000386382,3.608296000193191,147891.2492737743
430,112.22612779678802,89.83029665524481,0.19194859776352213,0.40059704891318554,6.58074077024114,3.29037038512057,101345.32176801488
440,103.9552728988143,80.53743328363643,0.16334405984997707,0.357718724067304,6.014647871172193,3.0073239355860966,57681.63554366742
450,96.45977946632703,72.38332974786923,0.1396229981347961,0.32089118822229734,5.509321687090168,2.754660843545084,23339.230381964393
460,89.65207711978748,65.20761221387161,0.11995168686956585,0.28917081686145724,5.057094333685522,2.528547166842761,12546.330101487061
470,83.45609670419829,58.8753053694024,0.10363873715678258,0.2617682157659406,4.651403544099015,2.3257017720495075,9262.742551789204
480,77.80555681409068,53.272382524514505,0.09011079665786136,0.23802238306762225,4.286614166727216,2.143307083363608,7555.027608109353
490,72.64253462098118,48.302167293935106,0.07889239794000427,0.2173792680002254,3.9578714406240603,1.9789357203120301,7018.993166985792
500,67.9162692041523,43.88241065774736,0.069589247190424,0.19937396865256657,3.660979885227674,1.830489942613837,6692.847142620188
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.1836159433466345,3.392302930916135,1.6961514654580676,6870.3494638620305
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.169776719084899,3.1486794177464876,1.5743397088732438,8335.75607170789
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.15757967010681703,2.92735387048328,1.46367693524164,12712.554917227633
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.1467915134321763,2.725918070164087,1.3629590350820435,16504.00995984466
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.1372152291723365,2.542261924727234,1.271130962363617,14596.809165909779
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.1286841636636652,2.374532022966332,1.187266011483166,12130.216507518498
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.12105711500434357,2.2210965595934575,1.1105482797967288,14284.807961530298
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.11421423489910072,2.080515561559256,1.040257780779628,14986.56750875529
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.1080536091018242,1.951515540119741,0.9757577700598705,5722.1511332797645
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.10248840223276592,1.8329678495970294,0.9164839247985147,1942.1828219068598
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.0974444721898326,1.723870160226765,0.8619350801133825,1116.9345636927285
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.09285837547565404,1.623330555056699,0.8116652775283495,746.8543495619018
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.08867569810327008,1.5305538443660498,0.7652769221830249,558.3101719883097
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.0848496578011559,1.4448297592946615,0.7224148796473308,453.7020247307607
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.08133993240714577,1.365522742290122,0.682761371145061,388.3355026135842
660,26.944034765724194,11.737194571071123,0.026660591541872836,0.07811167694607835,1.2920630979668408,0.6460315489834204,334.8346013447195
670,25.628007507825494,10.928050293523707,0.026274654701280434,0.07513469819654296,1.223939305907184,0.611969652953592,294.175317364863
680,24.394350316093952,10.185460351239715,0.02595460647531279,0.0723827607901786,1.1606913283256337,0.5803456641628169,259.26324772236904
690,23.236807670989165,9.503089443808602,0.02568919810748813,0.0698330032363238,1.101904771568543,0.5509523857842715,230.4023899695082
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.0674654458774597,1.0472057821044447,0.5236028910522224,213.14794207643678
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.06526257578264294,0.9962565757559048,0.4981282878779524,198.6039023598539
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.06320899608115843,0.9487515140674609,0.47437575703373047,189.59586942383802
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.06129112931320525,0.9044136544100768,0.4522068272050384,181.7814421107848
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.05949696610004066,0.8629917111102459,0.43149585555512293,196.31581946072066
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.05781585187188418,0.8242573739040902,0.4121286869520451,236.7446006775621
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.05623830558713663,0.7880029376344289,0.39400146881721443,264.5269851011363
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.05475586537181907,0.754039203562606,0.377019601781303,260.9557721839775
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.053360956837367746,0.722193618147089,0.3610968090735445,256.4405614720855
380,169.3809478396403,161.5942539940015,0.45161339628080815,2.7368662783995803,10.70062444996002,5.35031222498001,355.4443507756683
390,155.3455418066616,142.83712970835902,0.3786778900801753,2.4738700604192756,9.65854442259583,4.829272211297915,503.2691326255692
400,142.7855189861344,126.65228778807402,0.31819421266359565,2.243382087105174,8.741823504652602,4.370911752326301,766.4949517188901
410,131.51451650226562,112.63534107303022,0.2680365401608564,2.0407327968533746,7.932784648554808,3.966392324277404,1278.3578016972915
420,121.37347842917981,100.45322139078023,0.22644197748959877,1.861989870100225,7.216592000386382,3.608296000193191,1386.4806772879547
430,112.22612779678802,89.83029665524481,0.19194859776352213,1.7038339243677294,6.58074077024114,3.29037038512057,950.1125741182559
440,103.9552728988143,80.53743328363643,0.16334405984997707,1.5634563275910338,6.014647871172193,3.0073239355860966,540.7654885620831
450,96.45977946632703,72.38332974786923,0.1396229981347961,1.438474982969618,5.509321687090168,2.754660843545084,218.80541761238743
460,89.65207711978748,65.20761221387161,0.11995168686956585,1.3268647614592461,5.057094333685522,2.528547166842761,117.62195877549543
470,83.45609670419829,58.8753053694024,0.10363873715678258,1.2268999067803943,4.651403544099015,2.3257017720495075,86.83830998346284
480,77.80555681409068,53.272382524514505,0.09011079665786136,1.1371062520214992,4.286614166727216,2.143307083363608,70.8284695213928
490,72.64253462098118,48.302167293935106,0.07889239794000427,1.056221496435644,3.9578714406240603,1.9789357203120301,65.80313596716225
500,67.9162692041523,43.88241065774736,0.069589247190424,0.9831621186073224,3.660979885227674,1.830489942613837,62.74550814143835
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.9169957652406352,3.392302930916135,1.6961514654580676,64.40958506622856
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.8569181668581133,3.1486794177464876,1.5743397088732438,78.14776593050689
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.8022338031656548,2.92735387048328,1.46367693524164,119.18025006170889
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.752339679914806,2.725918070164087,1.3629590350820435,154.72513690209277
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.7067116922091271,2.542261924727234,1.271130962363617,136.84512598913673
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.6648931414358545,2.374532022966332,1.187266011483166,113.7208169392823
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.6264850483881824,2.2210965595934575,1.1105482797967288,133.92010943445365
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.5911379668891258,2.080515561559256,1.040257780779628,140.49910321087808
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.5585450529044349,1.951515540119741,0.9757577700598705,53.64519804981515
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.5284361858020991,1.8329678495970294,0.9164839247985147,18.207993769868647
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.5005729727407866,1.723870160226765,0.8619350801133825,10.471290220610985
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.47474449549107467,1.623330555056699,0.8116652775283495,7.001787277296178
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.45076368239847847,1.5305538443660498,0.7652769221830249,5.2341848364753405
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.4284642075687271,1.4448297592946615,0.7224148796473308,4.253482812360778
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.4076978354119329,1.365522742290122,0.682761371145061,3.6406711338108013
660,26.944034765724194,11.737194571071123,0.026660591541872836,0.3883321420092149,1.2920630979668408,0.6460315489834204,3.139099741829302
670,25.628007507825494,10.928050293523707,0.026274654701280434,0.3702485558419679,1.223939305907184,0.611969652953592,2.7579185874922114
680,24.394350316093952,10.185460351239715,0.02595460647531279,0.35334066964246935,1.1606913283256337,0.5803456641628169,2.430617630227968
690,23.236807670989165,9.503089443808602,0.02568919810748813,0.33751278280659186,1.101904771568543,0.5509523857842715,2.1600468363915395
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.32267864021932774,1.0472057821044447,0.5236028910522224,1.9982861780819046
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.30876033869910086,0.9962565757559048,0.4981282878779524,1.8619356321614107
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.29568737674664713,0.9487515140674609,0.47437575703373047,1.7774851794425528
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.2833958270364448,0.9044136544100768,0.4522068272050384,1.7042248040135912
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.2718276142354491,0.8629917111102459,0.43149585555512293,1.8404844926792991
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.2609298833762924,0.8242573739040902,0.4121286869520451,2.2195042344971885
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.25065444623386113,0.7880029376344289,0.39400146881721443,2.4799640203929165
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.24095729502466318,0.754039203562606,0.377019601781303,2.4464838428413453
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.2317981743252795,0.722193618147089,0.3610968090735445,2.4041536956020577
380,169.3809478396403,161.5942539940015,0.45161339628080815,2.7349469214653865,10.70062444996002,5.35031222498001,2369.6288516225673
390,155.3455418066616,142.83712970835902,0.3786778900801753,2.472260679386435,9.65854442259583,4.829272211297915,3355.1274220866453
400,142.7855189861344,126.65228778807402,0.31819421266359565,2.242029761701354,8.741823504652602,4.370911752326301,5109.966236606568
410,131.51451650226562,112.63534107303022,0.2680365401608564,2.039593641557691,7.932784648554808,3.966392324277404,8522.385253516188
420,121.37347842917981,100.45322139078023,0.22644197748959877,1.8610274916958942,7.216592000386382,3.608296000193191,9243.20443826276
430,112.22612779678802,89.83029665524481,0.19194859776352213,1.7030181428272344,6.58074077024114,3.29037038512057,6334.083762192517
440,103.9552728988143,80.53743328363643,0.16334405984997707,1.5627621153366713,6.014647871172193,3.0073239355860966,3605.103201543573
450,96.45977946632703,72.38332974786923,0.1396229981347961,1.437881585227545,5.509321687090168,2.754660843545084,1458.7027366107636
460,89.65207711978748,65.20761221387161,0.11995168686956585,1.3263549667900505,5.057094333685522,2.528547166842761,784.1463510530625
470,83.45609670419829,58.8753053694024,0.10363873715678258,1.2264594421474782,4.651403544099015,2.3257017720495075,578.9220313192482
480,77.80555681409068,53.272382524514505,0.09011079665786136,1.1367232811357033,4.286614166727216,2.143307083363608,472.18976617161456
490,72.64253462098118,48.302167293935106,0.07889239794000427,1.055886203744399,3.9578714406240603,1.9789357203120301,438.6875462909997
500,67.9162692041523,43.88241065774736,0.069589247190424,0.9828663643067631,3.660979885227674,1.830489942613837,418.3033639492449
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.916732799185368,3.392302930916135,1.6961514654580676,429.39721273757254
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.8566823913134026,3.1486794177464876,1.5743397088732438,520.9850873413357
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.8020205760634651,2.92735387048328,1.46367693524164,794.5349833532242
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.7521451516987243,2.725918070164087,1.3629590350820435,1031.500897118361
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.7065326705337459,2.542261924727234,1.271130962363617,912.3008256058441
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.6647269789651931,2.374532022966332,1.187266011483166,758.1387663022177
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.6263295497495915,2.2210965595934575,1.1105482797967288,892.8007171231333
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.5909913115123778,2.080515561559256,1.040257780779628,936.6606763400905
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.5584057310340199,1.951515540119741,0.9757577700598705,357.63464251968475
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.5283029454337465,1.8329678495970294,0.9164839247985147,121.38661447322816
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.5004447756171868,1.723870160226765,0.8619350801133825,69.80859121497001
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.47462048061018025,1.623330555056699,0.8116652775283495,46.67857192745071
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.45064313575180687,1.5305538443660498,0.7652769221830249,34.89455593277053
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.42834653704605696,1.4448297592946615,0.7224148796473308,28.356542668763375
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.4075825499903661,1.365522742290122,0.682761371145061,24.271131669238287
660,26.944034765724194,11.737194571071123,0.026660591541872836,0.3882188344951619,1.2920630979668408,0.6460315489834204,20.92732254759422
670,25.628007507825494,10.928050293523707,0.026274654701280434,0.3701368885594875,1.223939305907184,0.611969652953592,18.386114983232144
680,24.394350316093952,10.185460351239715,0.02595460647531279,0.3532303625649493,1.1606913283256337,0.5803456641628169,16.204108710286917
690,23.236807670989165,9.503089443808602,0.02568919810748813,0.337403603714635,1.101904771568543,0.5509523857842715,14.400303508282907
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.3225703965389214,1.0472057821044447,0.5236028910522224,13.321899194384933
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.30865287073320474,0.9962565757559048,0.4981282878779524,12.412895616972133
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.29558055206231093,0.9487515140674609,0.47437575703373047,11.84989265030894
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.2832895358101784,0.9044136544100768,0.4522068272050384,11.36149019012584
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.271721765393249,0.8629917111102459,0.43149585555512293,12.269888149954618
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.26082440139265756,0.8242573739040902,0.4121286869520451,14.796686458089232
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.2505492684772931,0.7880029376344289,0.39400146881721443,16.533085055065584
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.2408523695563526,0.754039203562606,0.377019601781303,16.309883891571502
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.23169345807360947,0.722193618147089,0.3610968090735445,16.027682926713585
380,169.3809478396403,161.5942539940015,0.45161339628080815,2.7293017540118765,10.70062444996002,5.35031222498001,8293.6994000321
390,155.3455418066616,142.83712970835902,0.3786778900801753,2.467527205760433,9.65854442259583,4.829272211297915,11742.944651930646
400,142.7855189861344,126.65228778807402,0.31819421266359565,2.238052334043059,8.741823504652602,4.370911752326301,17884.880714443247
410,131.51451650226562,112.63534107303022,0.2680365401608564,2.0362431848056803,7.932784648554808,3.966392324277404,29828.347449178767
420,121.37347842917981,100.45322139078023,0.22644197748959877,1.8581969669772742,7.216592000386382,3.608296000193191,32351.214741372736
430,112.22612779678802,89.83029665524481,0.19194859776352213,1.7006187853551904,6.58074077024114,3.29037038512057,22169.29249585372
440,103.9552728988143,80.53743328363643,0.16334405984997707,1.5607203145885467,6.014647871172193,3.0073239355860966,12617.860633698298
450,96.45977946632703,72.38332974786923,0.1396229981347961,1.43613629775086,5.509321687090168,2.754660843545084,5105.459089457179
460,89.65207711978748,65.20761221387161,0.11995168686956585,1.324855570704181,5.057094333685522,2.528547166842761,2744.511808854815
470,83.45609670419829,58.8753053694024,0.10363873715678258,1.2251639579330182,4.651403544099015,2.3257017720495075,2026.226746881789
480,77.80555681409068,53.272382524514505,0.09011079665786136,1.13559689617748,4.286614166727216,2.143307083363608,1652.6638662128628
490,72.64253462098118,48.302167293935106,0.07889239794000427,1.054900048770149,3.9578714406240603,1.9789357203120301,1535.4061358951062
500,67.9162692041523,43.88241065774736,0.069589247190424,0.9819964987168828,3.660979885227674,1.830489942613837,1464.0615302599922
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.9159593696110525,3.392302930916135,1.6961514654580676,1502.8900280212233
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.8559889338289596,3.1486794177464876,1.5743397088732438,1823.4476115265795
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.8013934375276129,2.92735387048328,1.46367693524164,2780.872266137495
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.7515730098867194,2.725918070164087,1.3629590350820435,3610.2529797145576
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.7060061361943895,2.542261924727234,1.271130962363617,3193.0527421908396
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.6642382658161888,2.374532022966332,1.187266011483166,2653.4855452180805
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.6258722008125597,2.2210965595934575,1.1105482797967288,3124.802381873264
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.5905599721690016,2.080515561559256,1.040257780779628,3278.3122464153007
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.5579959608269172,1.951515540119741,0.9757577700598705,1251.7211340832384
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.5279110619974151,1.8329678495970294,0.9164839247985147,424.8530409289364
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.5000677252536581,1.723870160226765,0.8619350801133825,244.3299636782933
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.4742557309604907,1.623330555056699,0.8116652775283495,163.3748996161756
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.450288586791008,1.5305538443660498,0.7652769221830249,122.13084649098785
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.4280004472734976,1.4448297592946615,0.7224148796473308,99.24780243553549
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.4072434752210519,1.365522742290122,0.682761371145061,84.94886590139859
660,26.944034765724194,11.737194571071123,0.026660591541872836,0.3878855771008885,1.2920630979668408,0.6460315489834204,73.24553560450939
670,25.628007507825494,10.928050293523707,0.026274654701280434,0.3698084553757215,1.223939305907184,0.611969652953592,64.35131048002106
680,24.394350316093952,10.185460351239715,0.02595460647531279,0.3529059299840079,1.1606913283256337,0.5803456641628169,56.71428964488155
690,23.236807670989165,9.503089443808602,0.02568919810748813,0.3370824887382914,1.101904771568543,0.5509523857842715,50.4009723667968
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.3222520327730203,1.0472057821044447,0.5236028910522224,46.62655803849282
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.308336788480569,0.9962565757559048,0.4981282878779524,43.44504615637173
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.2952663618142632,0.9487515140674609,0.47437575703373047,41.474536302811835
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.2829769145564537,0.9044136544100768,0.4522068272050384,39.7651281314894
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.271410445269131,0.8629917111102459,0.43149585555512293,42.94452135520641
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.26051416026431967,0.8242573739040902,0.4121286869520451,51.78831573579639
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.25023992213444585,0.7880029376344289,0.39400146881721443,57.86571107575356
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.24054376523779217,0.754039203562606,0.377019601781303,57.084507211291076
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.23138546909810942,0.722193618147089,0.3610968090735445,56.09680400658441
380,169.3809478396403,161.5942539940015,0.45161339628080815,2.7191404525955583,10.70062444996002,5.35031222498001,18957.02069684046
390,155.3455418066616,142.83712970835902,0.3786778900801753,2.459006953233629,9.65854442259583,4.829272211297915,26841.010894308427
400,142.7855189861344,126.65228778807402,0.31819421266359565,2.2308929642581283,8.741823504652602,4.370911752326301,40879.722765302184
410,131.51451650226562,112.63534107303022,0.2680365401608564,2.030212362652061,7.932784648554808,3.966392324277404,68179.076024111
420,121.37347842917981,100.45322139078023,0.22644197748959877,1.8531020224837582,7.216592000386382,3.608296000193191,73945.63043380178
430,112.22612779678802,89.83029665524481,0.19194859776352213,1.6962999419055111,6.58074077024114,3.29037038512057,50672.66579789155
440,103.9552728988143,80.53743328363643,0.16334405984997707,1.557045073241922,6.014647871172193,3.0073239355860966,28840.821953441646
450,96.45977946632703,72.38332974786923,0.1396229981347961,1.4329947802928271,5.509321687090168,2.754660843545084,11669.61876533095
460,89.65207711978748,65.20761221387161,0.11995168686956585,1.3221566577496158,5.057094333685522,2.528547166842761,6273.168121506715
470,83.45609670419829,58.8753053694024,0.10363873715678258,1.2228320863469906,4.651403544099015,2.3257017720495075,4631.373929046274
480,77.80555681409068,53.272382524514505,0.09011079665786136,1.1335694032526782,4.286614166727216,2.143307083363608,3777.516110891071
490,72.64253462098118,48.302167293935106,0.07889239794000427,1.0531249698164988,3.9578714406240603,1.9789357203120301,3509.498603138283
500,67.9162692041523,43.88241065774736,0.069589247190424,0.9804307406550983,3.660979885227674,1.830489942613837,3346.425352794822
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.9145671963772847,3.392302930916135,1.6961514654580676,3435.1763159147836
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.854740710356962,3.1486794177464876,1.5743397088732438,4167.879456054873
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.8002645881630789,2.92735387048328,1.46367693524164,6356.278742993538
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.7505431546251105,2.725918070164087,1.3629590350820435,8252.006151668762
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.7050583743835477,2.542261924727234,1.271130962363617,7298.405661297217
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.6633585821479814,2.374532022966332,1.187266011483166,6065.1092546437785
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.6250489727259021,2.2210965595934575,1.1105482797967288,7142.404917415771
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.5897835613509245,2.080515561559256,1.040257780779628,7493.28463776062
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.5572583744541321,1.951515540119741,0.9757577700598705,2861.0764058492664
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.5272056718120187,1.8329678495970294,0.9164839247985147,971.0922135307076
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.4993890345993064,1.723870160226765,0.8619350801133825,558.4680540455087
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.47359918159104947,1.623330555056699,0.8116652775283495,373.4279217882335
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.44965039866157014,1.5305538443660498,0.7652769221830249,279.15581211042655
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.42737748568289086,1.4448297592946615,0.7224148796473308,226.85172115723455
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.4066331406362864,1.365522742290122,0.682761371145061,194.1684457319197
660,26.944034765724194,11.737194571071123,0.026660591541872836,0.38728571379119636,1.2920630979668408,0.6460315489834204,167.4179831835032
670,25.628007507825494,10.928050293523707,0.026274654701280434,0.36921727564494267,1.223939305907184,0.611969652953592,147.08833131359185
680,24.394350316093952,10.185460351239715,0.02595460647531279,0.35232195133831334,1.1606913283256337,0.5803456641628169,129.6322882991103
690,23.236807670989165,9.503089443808602,0.02568919810748813,0.33650448178087294,1.101904771568543,0.5509523857842715,115.20185262822565
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.3216789779943984,1.0472057821044447,0.5236028910522224,106.57462304721095
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.3077678404258246,0.9962565757559048,0.4981282878779524,99.30259851638036
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.2947008193677773,0.9487515140674609,0.47437575703373047,94.79857817354701
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.2824141962997492,0.9044136544100768,0.4522068272050384,90.89136130372005
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.2708500690457186,0.8629917111102459,0.43149585555512293,98.15854731397452
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.2599557262333115,0.8242573739040902,0.4121286869520451,118.37293571261189
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.24968309871732075,0.7880029376344289,0.39400146881721443,132.2641260918783
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.2399882774643833,0.754039203562606,0.377019601781303,130.47851811363316
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.23083108894220933,0.722193618147089,0.3610968090735445,128.22091149746458
380,169.3809478396403,161.5942539940015,0.45161339628080815,2.701075916744326,10.70062444996002,5.35031222498001,37914.01827107503
390,155.3455418066616,142.83712970835902,0.3786778900801753,2.443859837630422,9.65854442259583,4.829272211297915,53682.002400308884
400,142.7855189861344,126.65228778807402,0.31819421266359565,2.218165195751584,8.741823504652602,4.370911752326301,81759.42923906067
410,131.51451650226562,112.63534107303022,0.2680365401608564,2.019490901045627,7.932784648554808,3.966392324277404,136358.13832475114
420,121.37347842917981,100.45322139078023,0.22644197748959877,1.8440443433841744,7.216592000386382,3.608296000193191,147891.2492737743
430,112.22612779678802,89.83029665524481,0.19194859776352213,1.6886219979949701,6.58074077024114,3.29037038512057,101345.32176801488
440,103.9552728988143,80.53743328363643,0.16334405984997707,1.5505113108479232,6.014647871172193,3.0073239355860966,57681.63554366742
450,96.45977946632703,72.38332974786923,0.1396229981347961,1.4274098603674354,5.509321687090168,2.754660843545084,23339.230381964393
460,89.65207711978748,65.20761221387161,0.11995168686956585,1.317358590274833,5.057094333685522,2.528547166842761,12546.330101487061
470,83.45609670419829,58.8753053694024,0.10363873715678258,1.2186865368607194,4.651403544099015,2.3257017720495075,9262.742551789204
480,77.80555681409068,53.272382524514505,0.09011079665786136,1.1299649713863638,4.286614166727216,2.143307083363608,7555.027608109353
490,72.64253462098118,48.302167293935106,0.07889239794000427,1.0499692738988988,3.9578714406240603,1.9789357203120301,7018.993166985792
500,67.9162692041523,43.88241065774736,0.069589247190424,0.9776471707674813,3.660979885227674,1.830489942613837,6692.847142620188
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.9120922217394751,3.392302930916135,1.6961514654580676,6870.3494638620305
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.852521646406744,3.1486794177464876,1.5743397088732438,8335.75607170789
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.7982577448483518,2.92735387048328,1.46367693524164,12712.554917227633
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.7487123008266946,2.725918070164087,1.3629590350820435,16504.00995984466
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.703373464497607,2.542261924727234,1.271130962363617,14596.809165909779
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.6617947000711679,2.374532022966332,1.187266011483166,12130.216507518498
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.6235854561273999,2.2210965595934575,1.1105482797967288,14284.807961530298
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.5884032754521207,2.080515561559256,1.040257780779628,14986.56750875529
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.555947109791403,1.951515540119741,0.9757577700598705,5722.1511332797645
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.5259516448157585,1.8329678495970294,0.9164839247985147,1942.1828219068598
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.49818247343601446,1.723870160226765,0.8619350801133825,1116.9345636927285
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.47243198271204284,1.623330555056699,0.8116652775283495,746.8543495619018
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.44851584198701394,1.5305538443660498,0.7652769221830249,558.3101719883097
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.42626999841070107,1.4448297592946615,0.7224148796473308,453.7020247307607
