Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
460,0.185,0.07,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,1.665826453943409,5.057094333685522,2.528547166842761,0.20722663548152093,0.22090835108266277
470,0.185,0.07,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,1.549572848556385,4.651403544099015,2.3257017720495075,0.1472406881788907,0.23816553455270262
480,0.185,0.07,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,1.4437175495887407,4.286614166727216,2.143307083363608,0.10893087128624268,0.2566729251506681
490,0.185,0.07,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,1.3471351006302539,3.9578714406240603,1.9789357203120301,0.09192483951058944,0.2728906656059372
500,0.185,0.07,0.99,67.9162692041523,43.88241065774736,0.069589247190424,1.2588418599821916,3.660979885227674,1.830489942613837,0.08527902599920967,0.27793405196987675
510,0.185,0.07,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,1.1779757782165154,3.392302930916135,1.6961514654580676,0.08385680212230351,0.2743084624842146
520,0.185,0.07,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,1.1037793719541693,3.1486794177464876,1.5743397088732438,0.08923315265789798,0.2715631235790275
530,0.185,0.07,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,1.0355853421716588,2.92735387048328,1.46367693524164,0.11213761374947184,0.24995738423232128
540,0.185,0.07,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,0.9728043882770188,2.725918070164087,1.3629590350820435,0.17465047145569218,0.19373368752184436
550,0.185,0.07,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,0.9149148515175598,2.542261924727234,1.271130962363617,0.21042821908393688,0.17605714553231366
560,0.185,0.07,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,0.8614538873980251,2.374532022966332,1.187266011483166,0.17155502180800136,0.2001930886751352
570,0.185,0.07,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,0.8120099201039007,2.2210965595934575,1.1105482797967288,0.14232593732640625,0.2101304010302832
580,0.185,0.07,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,0.7662161750850994,2.080515561559256,1.040257780779628,0.16108639153003032,0.19389342911149837
590,0.185,0.07,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,0.7237451210241073,1.951515540119741,0.9757577700598705,0.15426590832385917,0.1918401283719949
600,0.185,0.07,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,0.6843036810082914,1.8329678495970294,0.9164839247985147,0.04537334289364135,0.31998919509947144
610,0.185,0.07,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,0.6476290961229327,1.723870160226765,0.8619350801133825,0.01665336782932576,0.4178142369636086
620,0.185,0.07,0.99,33.180246605964626,15.795648934622525,0.02917997197516482,0.6134853438877073,1.623330555056699,0.8116652775283495,0.010114211617558324,0.45482553690995553
630,0.185,0.07,0.99,31.458637270048442,14.639639689064044,0.02836391686390531,0.5816600297752927,1.5305538443660498,0.7652769221830249,0.007597649098784023,0.4517491106450763
640,0.185,0.07,0.99,29.851394382075767,13.58448321402264,0.02768718180474503,0.5519616831146281,1.4448297592946615,0.7224148796473308,0.005774993553548891,0.4742436440182351
650,0.185,0.07,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,0.5242173995038271,1.365522742290122,0.682761371145061,0.004852590139858816,0.4921890022648825
660,0.185,0.07,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,0.4982707808488758,1.2920630979668408,0.6460315489834204,0.004357810450937592,0.4992568375560506
670,0.185,0.07,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,0.4739801316345266,1.223939305907184,0.611969652953592,0.003928298002105337,0.5091663692599685
680,0.185,0.07,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,0.45121687629043966,1.1606913283256337,0.5803456641628169,0.0034607144881542867,0.5116199841272541
690,0.185,0.07,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,0.4298641677553318,1.101904771568543,0.5509523857842715,0.003007486679679748,0.5259933099978302
700,0.185,0.07,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.4098156617410279,1.0472057821044447,0.5236028910522224,0.002692803849281284,0.5256289732135406
710,0.185,0.07,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.39097443490074524,0.9962565757559048,0.4981282878779524,0.0027108656371726994,0.5293159871634137
720,0.185,0.07,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.3732520282294833,0.9487515140674609,0.47437575703373047,0.0026888802811832523,0.5301275196906569
730,0.185,0.07,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.3565675996656293,0.9044136544100768,0.4522068272050384,0.0026845631489398392,0.535924203989114
740,0.185,0.07,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.34084717210141585,0.8629917111102459,0.43149585555512293,0.0026576355206406493,0.5366356866954591
750,0.185,0.07,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.3260229649112404,0.8242573739040902,0.4121286869520451,0.002622073579638364,0.5376793819214344
760,0.185,0.07,0.99,16.84359045742784,6.005282393538233,0.02474770742778124,0.312032798725375,0.7880029376344289,0.39400146881721443,0.002569107575354856,0.5461424049572188
770,0.185,0.07,0.99,16.126117531023013,5.6437407171630865,0.024688345484837216,0.29881956455724695,0.754039203562606,0.377019601781303,0.0025512211291062905,0.5458129899015869
780,0.185,0.07,0.99,15.447880761984283,5.308216591742097,0.024639118040004362,0.28633074957264487,0.722193618147089,0.3610968090735445,0.002535150658440429,0.543825982042493
380,0.185,0.16,0.99,169.3809478396403,161.5942539940015,0.45161339628080815,3.1754618827148597,10.70062444996002,5.35031222498001,2.6163896840460144,0.16114249111221535
390,0.185,0.16,0.99,155.3455418066616,142.83712970835902,0.3786778900801753,2.9079315446327505,9.65854442259583,4.829272211297915,2.7451854308426777,0.1468221533264208
400,0.185,0.16,0.99,142.7855189861344,126.65228778807402,0.31819421266359565,2.669094097887551,8.741823504652602,4.370911752326301,2.881020530218199,0.14972500396595817
410,0.185,0.16,0.99,131.51451650226562,112.63534107303022,0.2680365401608564,2.455257415692947,7.932784648554808,3.966392324277404,3.9345424110997627,0.13558443866999423
420,0.185,0.16,0.99,121.37347842917981,100.45322139078023,0.22644197748959877,2.2632775332267245,7.216592000386382,3.608296000193191,4.024899380177461,0.14016347174261418
430,0.185,0.16,0.99,112.22612779678802,89.83029665524481,0.19194859776352213,2.090467200864691,6.58074077024114,3.29037038512057,2.388559789153942,0.13107521763517224
440,0.185,0.16,0.99,103.9552728988143,80.53743328363643,0.16334405984997707,1.9345212780448542,6.014647871172193,3.0073239355860966,2.4703633441643835,0.14363305390989733
450,0.185,0.16,0.99,96.45977946632703,72.38332974786923,0.1396229981347961,1.7934555847500757,5.509321687090168,2.754660843545084,0.8345845330949319,0.15243187306761713
460,0.185,0.16,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,1.6655565626479523,5.057094333685522,2.528547166842761,0.4734881506715271,0.16567029742334255
470,0.185,0.16,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,1.5493396613977821,4.651403544099015,2.3257017720495075,0.3364009046273872,0.1821553351169789
480,0.185,0.16,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,1.4435148002962603,4.286614166727216,2.143307083363608,0.24885508910708168,0.19466857634312784
490,0.185,0.16,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,1.346957592734889,3.9578714406240603,1.9789357203120301,0.21000031382831366,0.21848657176025948
500,0.185,0.16,0.99,67.9162692041523,43.88241065774736,0.069589247190424,1.258685284176013,3.660979885227674,1.830489942613837,0.19482327948223932,0.21542903784242465
510,0.185,0.16,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,1.1778365608931387,3.392302930916135,1.6961514654580676,0.191583591478304,0.21231753894332406
520,0.185,0.16,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,1.1036545496069696,3.1486794177464876,1.5743397088732438,0.20388160548727324,0.19856050259165148
530,0.185,0.16,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,1.0354724572352052,2.92735387048328,1.46367693524164,0.2562422993537483,0.17517332964061422
540,0.185,0.16,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,0.9727014027508577,2.725918070164087,1.3629590350820435,0.3991351668762677,0.1469619896400041
550,0.185,0.16,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,0.9148200753364757,2.542261924727234,1.271130962363617,0.480918129721676,0.14677149399342762
560,0.185,0.16,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,0.8613659190312044,2.374532022966332,1.187266011483166,0.3920694643778093,0.13131878848066908
570,0.185,0.16,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,0.811927597295235,2.2210965595934575,1.1105482797967288,0.3252637415770968,0.15175571880345104
580,0.185,0.16,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,0.7661385340032918,2.080515561559256,1.040257780779628,0.36814777606199806,0.12881062512248737
590,0.185,0.16,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,0.7236713623868287,1.951515540119741,0.9757577700598705,0.35256058492667697,0.1487060821151233
600,0.185,0.16,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,0.6842331419897518,1.8329678495970294,0.9164839247985147,0.10366535307074343,0.22481419570544084
610,0.185,0.16,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,0.6475612270574975,1.723870160226765,0.8619350801133825,0.038021404550866084,0.332479133785848
620,0.185,0.16,0.99,33.180246605964626,15.795648934622525,0.02917997197516482,0.613419688950763,1.623330555056699,0.8116652775283495,0.023076178823346217,0.3844490967277828
630,0.185,0.16,0.99,31.458637270048442,14.639639689064044,0.02836391686390531,0.5815962109623489,1.5305538443660498,0.7652769221830249,0.017325211042650883,0.39824511307589433
640,0.185,0.16,0.99,29.851394382075767,13.58448321402264,0.02768718180474503,0.5518993869555674,1.4448297592946615,0.7224148796473308,0.013160115723455773,0.430833440940823
650,0.185,0.16,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,0.5241563660453505,1.365522742290122,0.682761371145061,0.011052573191966586,0.44413626356955394
660,0.185,0.16,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,0.49821079451790656,1.2920630979668408,0.6460315489834204,0.00992231835032277,0.4629437242499184
670,0.185,0.16,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,0.4739210136614488,1.223939305907184,0.611969652953592,0.00894113135918521,0.4616478618496991
680,0.185,0.16,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,0.45115847842587015,1.1606913283256337,0.5803456641628169,0.007872829911028204,0.4748638304639262
690,0.185,0.16,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,0.42980636705958997,1.101904771568543,0.5509523857842715,0.006837262822564641,0.48943052634671635
700,0.185,0.16,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.4097583562631656,1.0472057821044447,0.5236028910522224,0.006118304721096844,0.49411255656108005
710,0.185,0.16,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.3909175400952708,0.9962565757559048,0.4981282878779524,0.00615985163803396,0.4962430051680464
720,0.185,0.16,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.3731954739848347,0.9487515140674609,0.47437575703373047,0.006109817354700908,0.498108700100405
730,0.185,0.16,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.3565113278399588,0.9044136544100768,0.4522068272050384,0.006100130372004829,0.501493731575316
740,0.185,0.16,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.34079113447907466,0.8629917111102459,0.43149585555512293,0.006038731397451663,0.4987604623218665
750,0.185,0.16,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.32596712150813956,0.8242573739040902,0.4121286869520451,0.005957571261188881,0.5037723051073263
760,0.185,0.16,0.99,16.84359045742784,6.005282393538233,0.02474770742778124,0.3119771163836625,0.7880029376344289,0.39400146881721443,0.00583660918782938,0.4994661595466172
770,0.185,0.16,0.99,16.126117531023013,5.6437407171630865,0.024688345484837216,0.298764015779906,0.754039203562606,0.377019601781303,0.005795811363316213,0.5011951049739447
780,0.185,0.16,0.99,15.447880761984283,5.308216591742097,0.024639118040004362,0.2862753115570549,0.722193618147089,0.3610968090735445,0.005759149746457659,0.5012481356349342
380,0.185,0.32,0.99,169.3809478396403,161.5942539940015,0.45161339628080815,3.1736554291297367,10.70062444996002,5.35031222498001,5.230467107503071,0.15068117517927845
390,0.185,0.32,0.99,155.3455418066616,142.83712970835902,0.3786778900801753,2.90641683307243,9.65854442259583,4.829272211297915,5.488432030888144,0.14036237962095394
400,0.185,0.32,0.99,142.7855189861344,126.65228778807402,0.31819421266359565,2.667821321036896,8.741823504652602,4.370911752326301,5.76041190606756,0.13791486622661983
410,0.185,0.32,0.99,131.51451650226562,112.63534107303022,0.2680365401608564,2.454185269532304,7.932784648554808,3.966392324277404,7.8677124751139,0.12777596983909909
420,0.185,0.32,0.99,121.37347842917981,100.45322139078023,0.22644197748959877,2.262371765316766,7.216592000386382,3.608296000193191,8.048639377430174,0.13477422652521548
430,0.185,0.32,0.99,112.22612779678802,89.83029665524481,0.19194859776352213,2.089699406473637,6.58074077024114,3.29037038512057,4.776136801487334,0.1449396951356918
440,0.185,0.32,0.99,103.9552728988143,80.53743328363643,0.16334405984997707,1.9338679018054545,6.014647871172193,3.0073239355860966,4.939890366742334,0.11481120334627425
450,0.185,0.32,0.99,96.45977946632703,72.38332974786923,0.1396229981347961,1.7928970927575367,5.509321687090168,2.754660843545084,1.6684541964394135,0.13501471969245438
460,0.185,0.32,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,1.6650767559004742,5.057094333685522,2.528547166842761,0.946362148706282,0.14589615105248954
470,0.185,0.32,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,1.5489251064491552,4.651403544099015,2.3257017720495075,0.6722711789205317,0.15382480757259537
480,0.185,0.32,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,1.443154357109629,4.286614166727216,2.143307083363608,0.4972488109352751,0.16032585160926557
490,0.185,0.32,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,1.3466420231431289,3.9578714406240603,1.9789357203120301,0.4195966985791745,0.1678175569323422
500,0.185,0.32,0.99,67.9162692041523,43.88241065774736,0.069589247190424,1.2584069271872513,3.660979885227674,1.830489942613837,0.38929026201886363,0.17129927090855768
510,0.185,0.32,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,1.1775890634293575,3.392302930916135,1.6961514654580676,0.38285038620296835,0.1624350260332558
520,0.185,0.32,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,1.103432643211948,3.1486794177464876,1.5743397088732438,0.40747917078891865,0.15376462404379682
530,0.185,0.32,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,1.0352717729037326,2.92735387048328,1.46367693524164,0.5122277227632115,0.13298093309164763
540,0.185,0.32,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,0.9725183173710162,2.725918070164087,1.3629590350820435,0.7980359844663382,0.12127478688798514
550,0.185,0.32,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,0.9146515843478815,2.542261924727234,1.271130962363617,0.9616205909779516,0.10659531792301286
560,0.185,0.32,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,0.8612095308235229,2.374532022966332,1.187266011483166,0.7839387518497865,0.11223197063316959
570,0.185,0.32,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,0.8117812456353848,2.2210965595934575,1.1105482797967288,0.6503401530295851,0.11491469237029989
580,0.185,0.32,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,0.7660005054134114,2.080515561559256,1.040257780779628,0.7361188755289493,0.10385003940174489
590,0.185,0.32,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,0.7235402359205558,1.951515540119741,0.9757577700598705,0.7049533279765247,0.10759091724333353
600,0.185,0.32,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,0.6841077392901258,1.8329678495970294,0.9164839247985147,0.20717019068596554,0.1750760077093366
610,0.185,0.32,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,0.6474405709411684,1.723870160226765,0.8619350801133825,0.0758883692728308,0.25756701468761745
620,0.185,0.32,0.99,33.180246605964626,15.795648934622525,0.02917997197516482,0.6133029690628624,1.623330555056699,0.8116652775283495,0.04600295619017959,0.3045697743045819
630,0.185,0.32,0.99,31.458637270048442,14.639639689064044,0.02836391686390531,0.5814827552948933,1.5305538443660498,0.7652769221830249,0.03450519883095858,0.3355114869873735
640,0.185,0.32,0.99,29.851394382075767,13.58448321402264,0.02768718180474503,0.5517886382283483,1.4448297592946615,0.7224148796473308,0.02617847307607125,0.35335801688122076
650,0.185,0.32,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,0.52404786211917,1.365522742290122,0.682761371145061,0.02196626135842209,0.37799442224167284
660,0.185,0.32,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,0.49810415215173914,1.2920630979668408,0.6460315489834204,0.019708134471951154,0.38348718793471703
670,0.185,0.32,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,0.47381591504264364,1.223939305907184,0.611969652953592,0.017747736486299865,0.3925821719723659
680,0.185,0.32,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,0.45105465999996885,1.1606913283256337,0.5803456641628169,0.015612772236902805,0.41051969898629825
690,0.185,0.32,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,0.42970361026716003,1.101904771568543,0.5509523857842715,0.013542996950818943,0.4323412677521936
700,0.185,0.32,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.4096564798580773,1.0472057821044447,0.5236028910522224,0.012106207643680604,0.4327962502495467
710,0.185,0.32,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.3908163937744274,0.9962565757559048,0.4981282878779524,0.012190235985388315,0.4385834074515056
720,0.185,0.32,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.37309493310545944,0.9487515140674609,0.47437575703373047,0.012090942383801468,0.42962846362123625
730,0.185,0.32,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.3564112890387669,0.9044136544100768,0.4522068272050384,0.012072211078484009,0.43049041928155585
740,0.185,0.32,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.3406915120393569,0.8629917111102459,0.43149585555512293,0.011949946072064597,0.43430209689258475
750,0.185,0.32,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.3258678443470714,0.8242573739040902,0.4121286869520451,0.01178806775621057,0.43350949417750084
760,0.185,0.32,0.99,16.84359045742784,6.005282393538233,0.02474770742778124,0.3118781255539514,0.7880029376344289,0.39400146881721443,0.01154651011362852,0.4322811376830188
770,0.185,0.32,0.99,16.126117531023013,5.6437407171630865,0.024688345484837216,0.2986652623979667,0.754039203562606,0.377019601781303,0.011465218397750058,0.43644167439929127
780,0.185,0.32,0.99,15.447880761984283,5.308216591742097,0.024639118040004362,0.2861767550848949,0.722193618147089,0.3610968090735445,0.011392147208550496,0.42909273533341863
380,0.32,0.003,0.99,169.3809478396403,161.5942539940015,0.45161339628080815,5.462826057461244,10.70062444996002,5.35031222498001,0.04907857756682759,0.1445801931386821
390,0.32,0.003,0.99,155.3455418066616,142.83712970835902,0.3786778900801753,5.004894034107976,9.65854442259583,4.829272211297915,0.05149006255692299,0.14361904710287193
400,0.32,0.003,0.99,142.7855189861344,126.65228778807402,0.31819421266359565,4.595769530273332,8.741823504652602,4.370911752326301,0.05403412188900768,0.15697523153717008
410,0.32,0.003,0.99,131.51451650226562,112.63534107303022,0.2680365401608564,4.229206743210718,7.932784648554808,3.966392324277404,0.07378529472916212,0.15435457347840917
420,0.32,0.003,0.99,121.37347842917981,100.45322139078023,0.22644197748959877,3.899884042082114,7.216592000386382,3.608296000193191,0.07547752879546714,0.1587014951764174
430,0.32,0.003,0.99,112.22612779678802,89.83029665524481,0.19194859776352213,3.603249887163442,6.58074077024114,3.29037038512057,0.04479453682559107,0.1777606898662505
440,0.32,0.003,0.99,103.9552728988143,80.53743328363643,0.16334405984997707,3.3353971792657098,6.014647871172193,3.0073239355860966,0.046327006208301116,0.17361762572379374
450,0.32,0.003,0.99,96.45977946632703,72.38332974786923,0.1396229981347961,3.0929603071011775,5.509321687090168,2.754660843545084,0.015655036238742117,0.20341370677833426
460,0.32,0.003,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,2.8730304113737484,5.057094333685522,2.528547166842761,0.008883552549542689,0.2194609133041291
470,0.32,0.003,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,2.673085342117602,4.651403544099015,2.3257017720495075,0.006312398346283594,0.22637402655604325
480,0.32,0.003,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,2.490931523634274,4.286614166727216,2.143307083363608,0.004670277139280366,0.24404851299206487
490,0.32,0.003,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,2.3246555131908986,3.9578714406240603,1.9789357203120301,0.003941221716223855,0.24913963731349342
500,0.32,0.003,0.99,67.9162692041523,43.88241065774736,0.069589247190424,2.172583485323527,3.660979885227674,1.830489942613837,0.003656214143834656,0.26112769341299635
510,0.32,0.003,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,2.03324722284933,3.392302930916135,1.6961514654580676,0.003595106622854221,0.27495941681955754
520,0.32,0.003,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,1.9053554708088156,3.1486794177464876,1.5743397088732438,0.003825393050687755,0.2896145100161838
530,0.32,0.003,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,1.7877697273450905,2.92735387048328,1.46367693524164,0.004806906170885872,0.2941423572413945
540,0.32,0.003,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,1.6794837187429574,2.725918070164087,1.3629590350820435,0.007485940209277654,0.30498146719443897
550,0.32,0.003,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,1.5796059442400032,2.542261924727234,1.271130962363617,0.009019198913672121,0.3094471058849885
560,0.32,0.003,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,1.4873447872644514,2.374532022966332,1.187266011483166,0.007353143928229372,0.31531945485932106
570,0.32,0.003,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,1.401995779223312,2.2210965595934575,1.1105482797967288,0.006100418445365301,0.3234397927344448
580,0.32,0.003,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,1.3229306743367437,2.080515561559256,1.040257780779628,0.006904396087808305,0.3301565030168984
590,0.32,0.003,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,1.2495880527804952,1.951515540119741,0.9757577700598705,0.006612054981515557,0.34685285116870435
600,0.32,0.003,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,1.1814652172905338,1.8329678495970294,0.9164839247985147,0.0019452019868645355,0.3802773582183447
610,0.32,0.003,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,1.118111187551946,1.723870160226765,0.8619350801133825,0.0007143220610985152,0.3901213664902018
620,0.32,0.003,0.99,33.180246605964626,15.795648934622525,0.02917997197516482,1.059120628835657,1.623330555056699,0.8116652775283495,0.0004340527296177718,0.3977402632498793
630,0.32,0.003,0.99,31.458637270048442,14.639639689064044,0.02836391686390531,1.004128577808261,1.5305538443660498,0.7652769221830249,0.0003261836475339941,0.40952050537207857
640,0.32,0.003,0.99,29.851394382075767,13.58448321402264,0.02768718180474503,0.9528058502944866,1.4448297592946615,0.7224148796473308,0.00024805623607779926,0.4210585571881262
650,0.32,0.003,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,0.9048550338758741,1.365522742290122,0.682761371145061,0.00020851338108014928,0.42924150263269867
660,0.32,0.003,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,0.8600069832507069,1.2920630979668408,0.6460315489834204,0.00018729918293017417,0.4464238187349631
670,0.32,0.003,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,0.8180177488128647,1.223939305907184,0.611969652953592,0.000168883749221153,0.4414754287868758
680,0.32,0.003,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,0.7786658793782988,1.1606913283256337,0.5803456641628169,0.00014883802279676604,0.450089065245681
690,0.32,0.003,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,0.7417500487598463,1.101904771568543,0.5509523857842715,0.0001294086391539497,0.4557424401096758
700,0.32,0.003,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.7070869632588538,1.0472057821044447,0.5236028910522224,0.00011591780819048109,0.4584917101402317
710,0.32,0.003,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.6745095133459975,0.9962565757559048,0.4981282878779524,0.00011668821614106822,0.46790719964837074
720,0.32,0.003,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.6438651380404342,0.9487515140674609,0.47437575703373047,0.00011574294425528582,0.4739306528368693
730,0.32,0.003,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.6150143749273183,0.9044136544100768,0.4522068272050384,0.00011555540135912531,0.48284573686196425
740,0.32,0.003,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.5878295725115047,0.8629917111102459,0.43149585555512293,0.00011439926792989526,0.4959537230180809
750,0.32,0.003,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.5621937447994004,0.8242573739040902,0.4121286869520451,0.00011287344971886862,0.4923400949449685
760,0.32,0.003,0.99,16.84359045742784,6.005282393538233,0.02474770742778124,0.5379995507219674,0.7880029376344289,0.39400146881721443,0.00011060203929164934,0.49429798181377826
770,0.32,0.003,0.99,16.126117531023013,5.6437407171630865,0.024688345484837216,0.5151483833348737,0.754039203562606,0.377019601781303,0.00010983428413451483,0.4943049518242354
780,0.32,0.003,0.99,15.447880761984283,5.308216591742097,0.024639118040004362,0.4935495557191671,0.722193618147089,0.3610968090735445,0.0001091445602057653,0.4946463277136016
380,0.32,0.02,0.99,169.3809478396403,161.5942539940015,0.45161339628080815,5.462634121767826,10.70062444996002,5.35031222498001,0.3271751622567104,0.12058690717386047
390,0.32,0.02,0.99,155.3455418066616,142.83712970835902,0.3786778900801753,5.004733096004692,9.65854442259583,4.829272211297915,0.3432542086645572,0.11962070325009434
400,0.32,0.02,0.99,142.7855189861344,126.65228778807402,0.31819421266359565,4.595634297732949,8.741823504652602,4.370911752326301,0.36021666065682073,0.12250020262843847
410,0.32,0.02,0.99,131.51451650226562,112.63534107303022,0.2680365401608564,4.229092827681149,7.932784648554808,3.966392324277404,0.4918928516187154,0.1190402500423903
420,0.32,0.02,0.99,121.37347842917981,100.45322139078023,0.22644197748959877,3.8997878042416807,7.216592000386382,3.608296000193191,0.5031758262758796,0.11034735779394295
430,0.32,0.02,0.99,112.22612779678802,89.83029665524481,0.19194859776352213,3.603168309009393,6.58074077024114,3.29037038512057,0.29862371925161646,0.12794269807242223
440,0.32,0.02,0.99,103.9552728988143,80.53743328363643,0.16334405984997707,3.335327758040274,6.014647871172193,3.0073239355860966,0.3088411543573059,0.1206679313141707
450,0.32,0.02,0.99,96.45977946632703,72.38332974786923,0.1396229981347961,3.0929009673269703,5.509321687090168,2.754660843545084,0.10436216107634422,0.16471305748941284
460,0.32,0.02,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,2.8729794319068285,5.057094333685522,2.528547166842761,0.05921960530626437,0.18067985939112993
470,0.32,0.02,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,2.6730412956543104,4.651403544099015,2.3257017720495075,0.042079131924827304,0.19559345825824784
480,0.32,0.02,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,2.4908932265456944,4.286614166727216,2.143307083363608,0.031132117161449407,0.20502494687805878
490,0.32,0.02,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,2.324621983921774,3.9578714406240603,1.9789357203120301,0.02627212909996241,0.21808008864573059
